game_id,season,season_type,event_num,period,clock,elapsed_seconds,home_team,away_team,home_score,away_score,score_diff_home,event_type,description,winner_team,home_win
0042200405,2022-23,Playoffs,532,4,PT08M49.00S,2351,DEN,MIA,79,76,3,Missed Shot,MISS Brown 6' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,533,4,PT08M48.00S,2352,DEN,MIA,79,76,3,Rebound,Gordon REBOUND (Off:1 Def:4),DEN,1
0042200405,2022-23,Playoffs,534,4,PT08M44.00S,2356,DEN,MIA,79,76,3,Foul,Martin S.FOUL (P4.T1) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,536,4,PT08M44.00S,2356,DEN,MIA,79,76,3,Free Throw,MISS Braun Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,537,4,PT08M44.00S,2356,DEN,MIA,79,76,3,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,538,4,PT08M44.00S,2356,DEN,MIA,79,76,3,Free Throw,MISS Braun Free Throw 2 of 2,DEN,1
0042200405,2022-23,Playoffs,539,4,PT08M42.00S,2358,DEN,MIA,79,76,3,Rebound,Lowry REBOUND (Off:1 Def:6),DEN,1
0042200405,2022-23,Playoffs,540,4,PT08M21.00S,2379,DEN,MIA,79,76,3,Missed Shot,MISS Adebayo 4' Hook Bank Shot,DEN,1
0042200405,2022-23,Playoffs,541,4,PT08M20.00S,2380,DEN,MIA,79,76,3,Rebound,Murray REBOUND (Off:0 Def:7),DEN,1
0042200405,2022-23,Playoffs,542,4,PT08M11.00S,2389,DEN,MIA,79,76,3,Turnover,Murray Out of Bounds - Bad Pass Turnover Turnover (P6.T13),DEN,1
0042200405,2022-23,Playoffs,543,4,PT08M11.00S,2389,DEN,MIA,79,76,3,Substitution,SUB: Strus FOR Robinson,DEN,1
0042200405,2022-23,Playoffs,545,4,PT07M59.00S,2401,DEN,MIA,79,76,3,Missed Shot,MISS Butler 16' Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,546,4,PT07M53.00S,2407,DEN,MIA,79,76,3,Rebound,Murray REBOUND (Off:0 Def:8),DEN,1
0042200405,2022-23,Playoffs,547,4,PT07M48.00S,2412,DEN,MIA,79,76,3,Missed Shot,MISS Gordon 3PT Running Jump Shot,DEN,1
0042200405,2022-23,Playoffs,548,4,PT07M45.00S,2415,DEN,MIA,79,76,3,Rebound,Adebayo REBOUND (Off:5 Def:7),DEN,1
0042200405,2022-23,Playoffs,549,4,PT07M27.00S,2433,DEN,MIA,79,76,3,Missed Shot,MISS Strus 6' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,550,4,PT07M25.00S,2435,DEN,MIA,79,76,3,Rebound,Jokic REBOUND (Off:1 Def:14),DEN,1
0042200405,2022-23,Playoffs,551,4,PT07M20.00S,2440,DEN,MIA,79,76,3,Missed Shot,MISS Braun 3' Running Layup,DEN,1
0042200405,2022-23,Playoffs,551,4,PT07M20.00S,2440,DEN,MIA,79,76,3,Block,Strus BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,553,4,PT07M20.00S,2440,DEN,MIA,79,76,3,Rebound,Lowry REBOUND (Off:1 Def:7),DEN,1
0042200405,2022-23,Playoffs,554,4,PT06M58.00S,2462,DEN,MIA,79,76,3,Missed Shot,MISS Lowry 21' Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,554,4,PT06M58.00S,2462,DEN,MIA,79,76,3,Block,Gordon BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,556,4,PT06M54.00S,2466,DEN,MIA,79,76,3,Rebound,Braun REBOUND (Off:1 Def:2),DEN,1
0042200405,2022-23,Playoffs,557,4,PT06M43.00S,2477,DEN,MIA,81,76,5,Made Shot,Murray 14' Pullup Jump Shot (14 PTS),DEN,1
0042200405,2022-23,Playoffs,558,4,PT06M42.00S,2478,DEN,MIA,81,76,5,Timeout,Heat Timeout: Regular (Reg.5 Short 0),DEN,1
0042200405,2022-23,Playoffs,559,4,PT06M42.00S,2478,DEN,MIA,81,76,5,Substitution,SUB: Porter Jr. FOR Braun,DEN,1
0042200405,2022-23,Playoffs,560,4,PT06M42.00S,2478,DEN,MIA,81,76,5,Substitution,SUB: Caldwell-Pope FOR Brown,DEN,1
0042200405,2022-23,Playoffs,561,4,PT06M42.00S,2478,DEN,MIA,81,76,5,Substitution,SUB: Vincent FOR Lowry,DEN,1
0042200405,2022-23,Playoffs,565,4,PT06M33.00S,2487,DEN,MIA,81,76,5,Missed Shot,MISS Strus 28' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,566,4,PT06M31.00S,2489,DEN,MIA,81,76,5,Rebound,Heat Rebound,DEN,1
0042200405,2022-23,Playoffs,568,4,PT06M24.00S,2496,DEN,MIA,81,76,5,Foul,Caldwell-Pope P.FOUL (P1.T1) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,570,4,PT06M08.00S,2512,DEN,MIA,81,76,5,Missed Shot,MISS Vincent 8' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,571,4,PT06M07.00S,2513,DEN,MIA,81,76,5,Rebound,Jokic REBOUND (Off:1 Def:15),DEN,1
0042200405,2022-23,Playoffs,572,4,PT05M56.00S,2524,DEN,MIA,81,76,5,Violation,Martin Violation:Kicked Ball (M.Davis),DEN,1
0042200405,2022-23,Playoffs,573,4,PT05M45.00S,2535,DEN,MIA,81,76,5,Turnover,Jokic Out of Bounds - Bad Pass Turnover Turnover (P4.T14),DEN,1
0042200405,2022-23,Playoffs,575,4,PT05M28.00S,2552,DEN,MIA,81,76,5,Missed Shot,MISS Vincent 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,576,4,PT05M23.00S,2557,DEN,MIA,81,76,5,Rebound,Caldwell-Pope REBOUND (Off:1 Def:2),DEN,1
0042200405,2022-23,Playoffs,577,4,PT05M15.00S,2565,DEN,MIA,81,76,5,Turnover,Caldwell-Pope Bad Pass Turnover (P1.T15),DEN,1
0042200405,2022-23,Playoffs,577,4,PT05M15.00S,2565,DEN,MIA,81,76,5,Steal,Vincent STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,580,4,PT05M13.00S,2567,DEN,MIA,81,76,5,Substitution,SUB: Lowry FOR Vincent,DEN,1
0042200405,2022-23,Playoffs,582,4,PT05M03.00S,2577,DEN,MIA,81,76,5,Missed Shot,MISS Butler 24' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,583,4,PT05M00.00S,2580,DEN,MIA,81,76,5,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,584,4,PT05M00.00S,2580,DEN,MIA,81,76,5,Foul,Lowry L.B.FOUL (P3.T2) (M.Davis),DEN,1
0042200405,2022-23,Playoffs,586,4,PT04M43.00S,2597,DEN,MIA,83,76,7,Made Shot,Jokic 6' Pullup Jump Shot (26 PTS) (Caldwell-Pope 2 AST),DEN,1
0042200405,2022-23,Playoffs,588,4,PT04M29.00S,2611,DEN,MIA,83,79,4,Made Shot,Butler 24' 3PT Jump Shot (11 PTS) (Martin 1 AST),DEN,1
0042200405,2022-23,Playoffs,590,4,PT04M06.00S,2634,DEN,MIA,86,79,7,Made Shot,Caldwell-Pope 25' 3PT Jump Shot (9 PTS) (Murray 7 AST),DEN,1
0042200405,2022-23,Playoffs,592,4,PT03M47.00S,2653,DEN,MIA,86,82,4,Made Shot,Butler 26' 3PT Pullup Jump Shot (14 PTS),DEN,1
0042200405,2022-23,Playoffs,593,4,PT03M34.00S,2666,DEN,MIA,86,82,4,Missed Shot,MISS Porter Jr. 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,594,4,PT03M30.00S,2670,DEN,MIA,86,82,4,Rebound,Martin REBOUND (Off:1 Def:3),DEN,1
0042200405,2022-23,Playoffs,595,4,PT03M21.00S,2679,DEN,MIA,86,82,4,Foul,Gordon S.FOUL (P4.T2) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,597,4,PT03M21.00S,2679,DEN,MIA,86,82,4,Timeout,NUGGETS Timeout: Regular (Full 5 Short 0),DEN,1
0042200405,2022-23,Playoffs,598,4,PT03M21.00S,2679,DEN,MIA,86,82,4,Instant Replay,Instant Replay4th Period (10:46 PM EST),DEN,1
0042200405,2022-23,Playoffs,599,4,PT03M21.00S,2679,DEN,MIA,86,83,3,Free Throw,Butler Free Throw 1 of 3 (15 PTS),DEN,1
0042200405,2022-23,Playoffs,600,4,PT03M21.00S,2679,DEN,MIA,86,84,2,Free Throw,Butler Free Throw 2 of 3 (16 PTS),DEN,1
0042200405,2022-23,Playoffs,601,4,PT03M21.00S,2679,DEN,MIA,86,85,1,Free Throw,Butler Free Throw 3 of 3 (17 PTS),DEN,1
0042200405,2022-23,Playoffs,602,4,PT03M04.00S,2696,DEN,MIA,86,85,1,Missed Shot,MISS Porter Jr. 16' Step Back Jump Shot,DEN,1
0042200405,2022-23,Playoffs,603,4,PT03M01.00S,2699,DEN,MIA,86,85,1,Rebound,Martin REBOUND (Off:1 Def:4),DEN,1
0042200405,2022-23,Playoffs,604,4,PT02M47.00S,2713,DEN,MIA,86,87,-1,Made Shot,Butler 10' Pullup Jump Shot (19 PTS),DEN,1
0042200405,2022-23,Playoffs,605,4,PT02M24.00S,2736,DEN,MIA,88,87,1,Made Shot,Jokic 4' Driving Finger Roll Layup (28 PTS) (Murray 8 AST),DEN,1
0042200405,2022-23,Playoffs,607,4,PT02M03.00S,2757,DEN,MIA,88,87,1,Missed Shot,MISS Butler 26' 3PT Step Back Jump Shot,DEN,1
0042200405,2022-23,Playoffs,608,4,PT02M00.00S,2760,DEN,MIA,88,87,1,Rebound,Lowry REBOUND (Off:2 Def:7),DEN,1
0042200405,2022-23,Playoffs,609,4,PT01M58.00S,2762,DEN,MIA,88,87,1,Foul,Jokic S.FOUL (P3.T3) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,611,4,PT01M58.00S,2762,DEN,MIA,88,88,0,Free Throw,Butler Free Throw 1 of 2 (20 PTS),DEN,1
0042200405,2022-23,Playoffs,612,4,PT01M58.00S,2762,DEN,MIA,88,88,0,Substitution,SUB: Brown FOR Porter Jr.,DEN,1
0042200405,2022-23,Playoffs,614,4,PT01M58.00S,2762,DEN,MIA,88,89,-1,Free Throw,Butler Free Throw 2 of 2 (21 PTS),DEN,1
0042200405,2022-23,Playoffs,615,4,PT01M38.00S,2782,DEN,MIA,88,89,-1,Foul,Lowry P.FOUL (P4.T3) (M.Davis),DEN,1
0042200405,2022-23,Playoffs,617,4,PT01M33.00S,2787,DEN,MIA,88,89,-1,Missed Shot,MISS Murray 18' Fadeaway Jumper,DEN,1
0042200405,2022-23,Playoffs,618,4,PT01M31.00S,2789,DEN,MIA,88,89,-1,Rebound,Brown REBOUND (Off:4 Def:1),DEN,1
0042200405,2022-23,Playoffs,619,4,PT01M31.00S,2789,DEN,MIA,90,89,1,Made Shot,Brown Putback Layup (8 PTS),DEN,1
0042200405,2022-23,Playoffs,620,4,PT01M13.00S,2807,DEN,MIA,90,89,1,Missed Shot,MISS Strus 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,621,4,PT01M11.00S,2809,DEN,MIA,90,89,1,Rebound,Gordon REBOUND (Off:1 Def:5),DEN,1
0042200405,2022-23,Playoffs,622,4,PT01M11.00S,2809,DEN,MIA,90,89,1,Violation,Strus Violation:Kicked Ball (M.Davis),DEN,1
0042200405,2022-23,Playoffs,623,4,PT00M46.90S,2834,DEN,MIA,90,89,1,Missed Shot,MISS Jokic 5' Driving Layup,DEN,1
0042200405,2022-23,Playoffs,624,4,PT00M44.90S,2836,DEN,MIA,90,89,1,Rebound,Gordon REBOUND (Off:2 Def:5),DEN,1
0042200405,2022-23,Playoffs,625,4,PT00M44.90S,2836,DEN,MIA,90,89,1,Missed Shot,MISS Gordon Tip Layup Shot,DEN,1
0042200405,2022-23,Playoffs,626,4,PT00M44.30S,2836,DEN,MIA,90,89,1,Rebound,Strus REBOUND (Off:1 Def:7),DEN,1
0042200405,2022-23,Playoffs,627,4,PT00M27.40S,2853,DEN,MIA,90,89,1,Turnover,Butler Bad Pass Turnover (P1.T8),DEN,1
0042200405,2022-23,Playoffs,627,4,PT00M27.40S,2853,DEN,MIA,90,89,1,Steal,Caldwell-Pope STEAL (2 STL),DEN,1
0042200405,2022-23,Playoffs,629,4,PT00M24.70S,2856,DEN,MIA,90,89,1,Foul,Lowry Personal Take Foul (P5.PN) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,631,4,PT00M24.70S,2856,DEN,MIA,91,89,2,Free Throw,Caldwell-Pope Free Throw 1 of 2 (10 PTS),DEN,1
0042200405,2022-23,Playoffs,632,4,PT00M24.70S,2856,DEN,MIA,91,89,2,Substitution,SUB: Love FOR Lowry,DEN,1
0042200405,2022-23,Playoffs,634,4,PT00M24.70S,2856,DEN,MIA,92,89,3,Free Throw,Caldwell-Pope Free Throw 2 of 2 (11 PTS),DEN,1
0042200405,2022-23,Playoffs,635,4,PT00M24.70S,2856,DEN,MIA,92,89,3,Timeout,Heat Timeout: Regular (Reg.6 Short 0),DEN,1
0042200405,2022-23,Playoffs,636,4,PT00M24.70S,2856,DEN,MIA,92,89,3,Substitution,SUB: Lowry FOR Martin,DEN,1
0042200405,2022-23,Playoffs,637,4,PT00M24.70S,2856,DEN,MIA,92,89,3,Substitution,SUB: Robinson FOR Love,DEN,1
0042200405,2022-23,Playoffs,640,4,PT00M17.10S,2863,DEN,MIA,92,89,3,Missed Shot,MISS Butler 26' 3PT Turnaround Bank Shot,DEN,1
0042200405,2022-23,Playoffs,641,4,PT00M14.60S,2866,DEN,MIA,92,89,3,Rebound,Brown REBOUND (Off:4 Def:2),DEN,1
0042200405,2022-23,Playoffs,642,4,PT00M14.30S,2866,DEN,MIA,92,89,3,Foul,Strus Personal Take Foul (P3.PN) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,644,4,PT00M14.30S,2866,DEN,MIA,93,89,4,Free Throw,Brown Free Throw 1 of 2 (9 PTS),DEN,1
0042200405,2022-23,Playoffs,645,4,PT00M14.30S,2866,DEN,MIA,94,89,5,Free Throw,Brown Free Throw 2 of 2 (10 PTS),DEN,1
0042200405,2022-23,Playoffs,646,4,PT00M14.30S,2866,DEN,MIA,94,89,5,Timeout,Heat Timeout: Regular (Reg.7 Short 0),DEN,1
0042200405,2022-23,Playoffs,647,4,PT00M12.50S,2868,DEN,MIA,94,89,5,Missed Shot,MISS Lowry 28' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,648,4,PT00M09.30S,2871,DEN,MIA,94,89,5,Rebound,Caldwell-Pope REBOUND (Off:1 Def:3),DEN,1
0042200405,2022-23,Playoffs,649,4,PT00M00.00S,2880,DEN,MIA,94,89,5,period,End of 4th Period (11:01 PM EST),DEN,1
